crop_file,logits,dataset,softmax_values,pred_label,true_label,original_rec,crop_start_sample,crop_end_sample
00007448.npy,"[0.605271577835083, -0.28817498683929443, -0.8529993891716003]",train,"[0.6090575456619263, 0.24925243854522705, 0.14169001579284668]",0,0,sub-048,211000,211499.0
00007449.npy,"[1.5815131664276123, -1.7221111059188843, -1.4463403224945068]",train,"[0.9215152859687805, 0.033865444362163544, 0.04461926966905594]",0,0,sub-048,211500,211999.0
00007450.npy,"[1.4413970708847046, -1.0412901639938354, -0.8102518320083618]",train,"[0.841223955154419, 0.0702577531337738, 0.08851827681064606]",0,0,sub-048,212000,212499.0
00007451.npy,"[1.7764511108398438, -1.1736783981323242, -1.2038390636444092]",train,"[0.906527042388916, 0.047441210597753525, 0.04603172093629837]",0,0,sub-048,212500,212999.0
00007452.npy,"[2.2589833736419678, -1.602413535118103, -1.6914758682250977]",train,"[0.9612754583358765, 0.020223883911967278, 0.018500573933124542]",0,0,sub-048,213000,213499.0
00007453.npy,"[1.6279710531234741, -1.4050540924072266, -1.462763786315918]",train,"[0.9143791198730469, 0.04404535889625549, 0.04157546907663345]",0,0,sub-048,213500,213999.0
00007454.npy,"[1.3644136190414429, -1.3701808452606201, -1.1825368404388428]",train,"[0.8747066259384155, 0.056786246597766876, 0.06850715726613998]",0,0,sub-048,214000,214499.0
00007455.npy,"[1.0965169668197632, -0.846923828125, -0.484133243560791]",train,"[0.7412614822387695, 0.10615631937980652, 0.15258218348026276]",0,0,sub-048,214500,214999.0
00007456.npy,"[1.087209701538086, -0.7073343992233276, -0.8820902705192566]",train,"[0.7658388614654541, 0.12728486955165863, 0.10687625408172607]",0,0,sub-048,215000,215499.0
00007457.npy,"[2.257547378540039, -2.3103044033050537, -2.3540871143341064]",train,"[0.9800886511802673, 0.010173547081649303, 0.009737737476825714]",0,0,sub-048,215500,215999.0
00007458.npy,"[1.2609091997146606, -0.9640147686004639, -0.4013967216014862]",train,"[0.7705485820770264, 0.08327751606702805, 0.1461738646030426]",0,0,sub-048,216000,216499.0
00007459.npy,"[1.8225007057189941, -1.3998661041259766, -1.053213357925415]",train,"[0.9122119545936584, 0.036361321806907654, 0.05142674222588539]",0,0,sub-048,216500,216999.0
00007460.npy,"[0.559070348739624, -0.4548057019710541, -0.599757194519043]",train,"[0.5964224934577942, 0.21638798713684082, 0.18718954920768738]",0,0,sub-048,217000,217499.0
00007461.npy,"[0.26509496569633484, -0.3819284439086914, -0.20865486562252045]",train,"[0.4659256935119629, 0.24395962059497833, 0.2901146709918976]",0,0,sub-048,217500,217999.0
00007462.npy,"[1.1940860748291016, -1.0668630599975586, -0.5739280581474304]",train,"[0.7843610644340515, 0.08177080750465393, 0.13386814296245575]",0,0,sub-048,218000,218499.0
00007463.npy,"[1.1609575748443604, -0.8103976249694824, -0.4276221692562103]",train,"[0.7443337440490723, 0.10366185754537582, 0.1520044356584549]",0,0,sub-048,218500,218999.0
00007464.npy,"[1.5581729412078857, -1.6160287857055664, -1.377683401107788]",train,"[0.9133148789405823, 0.03820165619254112, 0.04848353937268257]",0,0,sub-048,219000,219499.0
00007465.npy,"[0.7306768298149109, -0.5733270645141602, -0.5002298355102539]",train,"[0.6396027207374573, 0.17361554503440857, 0.18678170442581177]",0,0,sub-048,219500,219999.0
00007466.npy,"[1.609332799911499, -1.8028100728988647, -1.8210495710372925]",train,"[0.9386630058288574, 0.030948171392083168, 0.030388806015253067]",0,0,sub-048,220000,220499.0
00007467.npy,"[1.7706866264343262, -1.1856722831726074, -1.4049333333969116]",train,"[0.914263904094696, 0.04754897952079773, 0.03818715736269951]",0,0,sub-048,220500,220999.0
00007468.npy,"[1.5350279808044434, -1.2365951538085938, -0.803195595741272]",train,"[0.8627686500549316, 0.05397513508796692, 0.08325624465942383]",0,0,sub-048,221000,221499.0
00007469.npy,"[0.7705740928649902, -0.4785580635070801, -0.37669700384140015]",train,"[0.6233420968055725, 0.1787455677986145, 0.19791235029697418]",0,0,sub-048,221500,221999.0
00007470.npy,"[2.0347819328308105, -1.6178239583969116, -1.659364104270935]",train,"[0.9516629576683044, 0.024670418351888657, 0.02366659790277481]",0,0,sub-048,222000,222499.0
00007471.npy,"[1.933067798614502, -2.2352471351623535, -1.5754022598266602]",train,"[0.9565523266792297, 0.014805824495851994, 0.028641751036047935]",0,0,sub-048,222500,222999.0
00007472.npy,"[2.4591517448425293, -2.409882068634033, -2.1306979656219482]",train,"[0.9824773669242859, 0.007546195760369301, 0.009976455941796303]",0,0,sub-048,223000,223499.0
00007473.npy,"[0.6832642555236816, -1.2593450546264648, -0.32956311106681824]",train,"[0.6637813448905945, 0.09513942897319794, 0.241079181432724]",0,0,sub-048,223500,223999.0
00007474.npy,"[1.855851650238037, -1.7392160892486572, -1.286299228668213]",train,"[0.934013307094574, 0.025646906346082687, 0.04033985361456871]",0,0,sub-048,224000,224499.0
00007475.npy,"[2.7014718055725098, -2.6167633533477783, -2.9558963775634766]",train,"[0.9916768074035645, 0.0048605999909341335, 0.0034626321867108345]",0,0,sub-048,224500,224999.0
00007476.npy,"[-0.80980384349823, 0.046731214970350266, -0.05051467940211296]",train,"[0.18209151923656464, 0.4288231134414673, 0.3890853226184845]",1,0,sub-048,225000,225499.0
00007477.npy,"[-0.2915147542953491, -0.06946331262588501, -0.29095277190208435]",train,"[0.3077682852745056, 0.3842904269695282, 0.3079412579536438]",1,0,sub-048,225500,225999.0
00007478.npy,"[1.9327638149261475, -1.3651587963104248, -1.3529599905014038]",train,"[0.9307751059532166, 0.03440132737159729, 0.03482355549931526]",0,0,sub-048,226000,226499.0
00007479.npy,"[2.4153730869293213, -1.9307297468185425, -1.7644319534301758]",train,"[0.9725179076194763, 0.01260112039744854, 0.014880978502333164]",0,0,sub-048,226500,226999.0
00007480.npy,"[0.8907166719436646, -0.9017512202262878, -0.4917314052581787]",train,"[0.7054613828659058, 0.1174936294555664, 0.17704501748085022]",0,0,sub-048,227000,227499.0
00007481.npy,"[0.4384315013885498, -1.156502604484558, 0.3050493001937866]",train,"[0.4812197983264923, 0.09765004366636276, 0.42113015055656433]",0,0,sub-048,227500,227999.0
00007482.npy,"[1.296679973602295, -1.441770076751709, -1.1986287832260132]",train,"[0.8717319965362549, 0.056375350803136826, 0.07189259678125381]",0,0,sub-048,228000,228499.0
00007483.npy,"[2.007357358932495, -2.19106388092041, -1.9634451866149902]",train,"[0.9672324657440186, 0.014527121558785439, 0.01824035309255123]",0,0,sub-048,228500,228999.0
00007484.npy,"[1.6649446487426758, -1.5857785940170288, -1.468017816543579]",train,"[0.9239286780357361, 0.03579869866371155, 0.04027264192700386]",0,0,sub-048,229000,229499.0
00007485.npy,"[0.23452842235565186, -0.5277785658836365, 0.13622558116912842]",train,"[0.4214140474796295, 0.19662705063819885, 0.38195890188217163]",0,0,sub-048,229500,229999.0
00007486.npy,"[1.0380527973175049, -1.0364423990249634, -1.5783056020736694]",train,"[0.8342452645301819, 0.10479772090911865, 0.06095702946186066]",0,0,sub-048,230000,230499.0
00007487.npy,"[1.0571320056915283, -1.177593469619751, -1.0019303560256958]",train,"[0.8099822402000427, 0.08668551594018936, 0.1033322885632515]",0,0,sub-048,230500,230999.0
00007488.npy,"[-0.8785656690597534, -0.3369009494781494, 0.5554094314575195]",train,"[0.14462971687316895, 0.24859905242919922, 0.6067711710929871]",2,0,sub-048,231000,231499.0
00007489.npy,"[1.87949800491333, -1.8587090969085693, -1.8743607997894287]",train,"[0.9549056887626648, 0.02272363379597664, 0.02237074077129364]",0,0,sub-048,231500,231999.0
00007490.npy,"[0.8379842638969421, -0.9179544448852539, -0.2942284345626831]",train,"[0.6688675880432129, 0.11554352939128876, 0.21558892726898193]",0,0,sub-048,232000,232499.0
00007491.npy,"[2.041442394256592, -1.7115318775177002, -1.1018526554107666]",train,"[0.9375689029693604, 0.021984022110700607, 0.040447112172842026]",0,0,sub-048,232500,232999.0
00007492.npy,"[2.107900619506836, -1.7318427562713623, -1.6997517347335815]",train,"[0.9581303000450134, 0.02059895545244217, 0.021270714700222015]",0,0,sub-048,233000,233499.0
00007493.npy,"[1.0224096775054932, -0.96640944480896, -0.6250846982002258]",train,"[0.7522254586219788, 0.10294727981090546, 0.14482727646827698]",0,0,sub-048,233500,233999.0
00007494.npy,"[1.9670876264572144, -1.7318413257598877, -1.7208881378173828]",train,"[0.9525872468948364, 0.023576555773615837, 0.023836204782128334]",0,0,sub-048,234000,234499.0
00007495.npy,"[0.5667631030082703, -0.5281899571418762, -0.18036481738090515]",train,"[0.5530115365982056, 0.18501295149326324, 0.26197549700737]",0,0,sub-048,234500,234999.0
00007496.npy,"[1.6413387060165405, -1.262800931930542, -0.881195068359375]",train,"[0.8810169100761414, 0.048276137560606, 0.07070688903331757]",0,0,sub-048,235000,235499.0
00007497.npy,"[-0.3351393938064575, -0.5513080954551697, 0.10832719504833221]",train,"[0.2972917854785919, 0.239498108625412, 0.4632101058959961]",2,0,sub-048,235500,235999.0
00007498.npy,"[0.19515788555145264, -0.5619847774505615, -0.0452706441283226]",train,"[0.44340091943740845, 0.20795705914497375, 0.3486420512199402]",0,0,sub-048,236000,236499.0
00007499.npy,"[0.9611958861351013, -0.9050427675247192, -0.6973834037780762]",train,"[0.743431568145752, 0.11501219123601913, 0.1415562778711319]",0,0,sub-048,236500,236999.0
00007500.npy,"[0.07774494588375092, -0.2972225546836853, -0.36342185735702515]",train,"[0.42907461524009705, 0.29490795731544495, 0.276017427444458]",0,0,sub-048,237000,237499.0
00007501.npy,"[1.4072210788726807, -1.2497543096542358, -1.0086588859558105]",train,"[0.8624787330627441, 0.06051160767674446, 0.07700963318347931]",0,0,sub-048,237500,237999.0
00007502.npy,"[-0.8473522067070007, -0.05556867644190788, -0.7916015386581421]",train,"[0.23448508977890015, 0.5175858736038208, 0.24792905151844025]",1,0,sub-048,238000,238499.0
00007503.npy,"[-0.8478759527206421, -0.26749664545059204, -0.3490526080131531]",train,"[0.22555552423000336, 0.40300366282463074, 0.3714408874511719]",1,0,sub-048,238500,238999.0
00007504.npy,"[0.3223685622215271, -0.47780856490135193, -0.35955971479415894]",train,"[0.5115376114845276, 0.22980797290802002, 0.25865438580513]",0,0,sub-048,239000,239499.0
00007505.npy,"[1.658592700958252, -0.9496254920959473, -0.9502564668655396]",train,"[0.8716230392456055, 0.06420870870351791, 0.06416820734739304]",0,0,sub-048,239500,239999.0
00007506.npy,"[1.4075591564178467, -1.062422752380371, -0.7220401763916016]",train,"[0.8309296369552612, 0.07028534263372421, 0.09878499805927277]",0,0,sub-048,240000,240499.0
00007507.npy,"[1.447822093963623, -1.264925479888916, -1.3560031652450562]",train,"[0.8873648643493652, 0.05888041853904724, 0.05375468730926514]",0,0,sub-048,240500,240999.0
00007508.npy,"[1.1226632595062256, -0.8786582946777344, -0.5836905837059021]",train,"[0.7594842910766602, 0.1026492789387703, 0.13786648213863373]",0,0,sub-048,241000,241499.0
00007509.npy,"[1.8682596683502197, -1.3779079914093018, -1.2614634037017822]",train,"[0.9236570596694946, 0.035951580852270126, 0.040391433984041214]",0,0,sub-048,241500,241999.0
00007510.npy,"[2.0602803230285645, -1.8642100095748901, -1.3822355270385742]",train,"[0.9508087635040283, 0.01878056302666664, 0.030410777777433395]",0,0,sub-048,242000,242499.0
00007511.npy,"[0.9842219352722168, -1.037278175354004, -0.32715147733688354]",train,"[0.713314414024353, 0.09448321163654327, 0.1922023743391037]",0,0,sub-048,242500,242999.0
00007512.npy,"[1.9651626348495483, -2.2585980892181396, -2.022595167160034]",train,"[0.9678812026977539, 0.014173141680657864, 0.01794571988284588]",0,0,sub-048,243000,243499.0
00007513.npy,"[1.9550652503967285, -1.595819354057312, -1.1828663349151611]",train,"[0.9327734708786011, 0.026769887655973434, 0.04045663774013519]",0,0,sub-048,243500,243999.0
00007514.npy,"[1.2964420318603516, -1.0375663042068481, -0.8091196417808533]",train,"[0.8205573558807373, 0.07951738685369492, 0.09992522746324539]",0,0,sub-048,244000,244499.0
00007515.npy,"[1.8353594541549683, -1.5442121028900146, -1.2890413999557495]",train,"[0.9276219606399536, 0.03159670531749725, 0.04078128933906555]",0,0,sub-048,244500,244999.0
00007516.npy,"[1.2474117279052734, -1.4726661443710327, -1.4713577032089233]",train,"[0.883528470993042, 0.05819768086075783, 0.058273881673812866]",0,0,sub-048,245000,245499.0
00007517.npy,"[1.234144926071167, -0.99005526304245, -0.7323582172393799]",train,"[0.8012183308601379, 0.08665487170219421, 0.11212680488824844]",0,0,sub-048,245500,245999.0
00007518.npy,"[0.9417361617088318, -0.7093223929405212, -0.416264146566391]",train,"[0.6901209354400635, 0.13239744305610657, 0.177481546998024]",0,0,sub-048,246000,246499.0
00007519.npy,"[0.6261091232299805, -0.8838123679161072, -0.3159792125225067]",train,"[0.6208325624465942, 0.13715887069702148, 0.2420085370540619]",0,0,sub-048,246500,246999.0
00007520.npy,"[1.6075472831726074, -1.857311487197876, -1.7943366765975952]",train,"[0.9393306970596313, 0.029379840940237045, 0.03128952905535698]",0,0,sub-048,247000,247499.0
00007521.npy,"[1.476322889328003, -1.5345649719238281, -1.4347938299179077]",train,"[0.9060736894607544, 0.044622261077165604, 0.049303945153951645]",0,0,sub-048,247500,247999.0
00007522.npy,"[1.332047700881958, -1.4744510650634766, -0.7044655084609985]",train,"[0.839701771736145, 0.05073155462741852, 0.10956669598817825]",0,0,sub-048,248000,248499.0
00007523.npy,"[0.9001169204711914, -1.0920941829681396, -0.526801586151123]",train,"[0.7265113592147827, 0.09909144043922424, 0.17439723014831543]",0,0,sub-048,248500,248999.0
00007524.npy,"[2.153122663497925, -2.373260259628296, -1.7949378490447998]",train,"[0.9707683324813843, 0.010503462515771389, 0.018728140741586685]",0,0,sub-048,249000,249499.0
00007525.npy,"[-0.29556959867477417, -0.18430857360363007, -1.2295997142791748]",train,"[0.39830270409584045, 0.4451776146888733, 0.15651974081993103]",1,0,sub-048,249500,249999.0
00007526.npy,"[-1.006158709526062, -0.009651025757193565, 0.10385549068450928]",train,"[0.14829739928245544, 0.4017087519168854, 0.4499938488006592]",2,0,sub-048,250000,250499.0
00007527.npy,"[0.7943823337554932, -0.6886455416679382, -0.534096360206604]",train,"[0.6703179478645325, 0.15212829411029816, 0.17755375802516937]",0,0,sub-048,250500,250999.0
00007528.npy,"[1.420559287071228, -1.2881674766540527, -0.7067193984985352]",train,"[0.8433248400688171, 0.05618362873792648, 0.10049153864383698]",0,0,sub-048,251000,251499.0
00007529.npy,"[1.7316784858703613, -1.8147046566009521, -2.435718297958374]",train,"[0.9575597047805786, 0.027605222538113594, 0.014835032634437084]",0,0,sub-048,251500,251999.0
00007530.npy,"[0.9881104826927185, -0.9726991653442383, -0.7287224531173706]",train,"[0.7573584914207458, 0.10659396648406982, 0.13604746758937836]",0,0,sub-048,252000,252499.0
00007531.npy,"[2.0943448543548584, -1.8585782051086426, -1.6493752002716064]",train,"[0.9588974118232727, 0.01840939372777939, 0.022693170234560966]",0,0,sub-048,252500,252999.0
00007532.npy,"[1.5199264287948608, -1.1051151752471924, -0.7443239688873291]",train,"[0.8500909209251404, 0.06157783046364784, 0.08833117038011551]",0,0,sub-048,253000,253499.0
00007533.npy,"[1.4228198528289795, -1.372422456741333, -0.6410540342330933]",train,"[0.8417073488235474, 0.051428377628326416, 0.10686417669057846]",0,0,sub-048,253500,253999.0
00007534.npy,"[1.2979120016098022, -0.9049288630485535, -0.6393208503723145]",train,"[0.7970725297927856, 0.08806761354207993, 0.11485987156629562]",0,0,sub-048,254000,254499.0
00007535.npy,"[1.2611004114151, -0.9436368942260742, -0.7516387701034546]",train,"[0.8039219975471497, 0.08865612000226974, 0.10742179304361343]",0,0,sub-048,254500,254999.0
00007536.npy,"[1.7674258947372437, -1.6747117042541504, -1.998403549194336]",train,"[0.9477373361587524, 0.03032400645315647, 0.02193860150873661]",0,0,sub-048,255000,255499.0
00007537.npy,"[1.8619312047958374, -1.442304015159607, -0.8981234431266785]",train,"[0.9090780019760132, 0.03338797017931938, 0.05753401294350624]",0,0,sub-048,255500,255999.0
00007538.npy,"[1.7549126148223877, -1.4080610275268555, -0.43871545791625977]",train,"[0.8666929006576538, 0.03666090965270996, 0.09664617478847504]",0,0,sub-048,256000,256499.0
00007539.npy,"[1.3088772296905518, -0.9337248802185059, -0.758019208908081]",train,"[0.8111880421638489, 0.0861334428191185, 0.1026785597205162]",0,0,sub-048,256500,256999.0
00007540.npy,"[1.8098472356796265, -1.3749561309814453, -1.1328065395355225]",train,"[0.913983166217804, 0.037826452404260635, 0.04819033667445183]",0,0,sub-048,257000,257499.0
00007541.npy,"[0.2636745870113373, -0.15238645672798157, -0.27344632148742676]",train,"[0.4456191658973694, 0.293948233127594, 0.26043251156806946]",0,0,sub-048,257500,257999.0
00007542.npy,"[1.774261474609375, -1.0203955173492432, -0.8888527750968933]",train,"[0.8842775821685791, 0.054061051458120346, 0.06166130676865578]",0,0,sub-048,258000,258499.0
00007543.npy,"[-0.343826025724411, -0.17027223110198975, -0.43176841735839844]",train,"[0.3220261037349701, 0.38305798172950745, 0.2949158549308777]",1,0,sub-048,258500,258999.0
00007544.npy,"[1.5680001974105835, -1.1129287481307983, -0.9008040428161621]",train,"[0.8671631813049316, 0.05940023809671402, 0.07343663275241852]",0,0,sub-048,259000,259499.0
00007545.npy,"[1.2298873662948608, -1.5225237607955933, -0.3507155776023865]",train,"[0.7876342535018921, 0.050230514258146286, 0.1621352583169937]",0,0,sub-048,259500,259999.0
00007546.npy,"[-0.6342018842697144, -0.32329609990119934, 0.10787327587604523]",train,"[0.22396670281887054, 0.30563849210739136, 0.4703948497772217]",2,0,sub-048,260000,260499.0
00007547.npy,"[-0.7526988387107849, 0.10012044757604599, -0.619081437587738]",train,"[0.22275647521018982, 0.5226428508758545, 0.2546007037162781]",1,0,sub-048,260500,260999.0
00007548.npy,"[-0.7513155341148376, -0.1993667483329773, 0.07372940331697464]",train,"[0.19925805926322937, 0.3460383415222168, 0.45470356941223145]",2,0,sub-048,261000,261499.0
00007549.npy,"[1.9825239181518555, -1.944581389427185, -1.6331965923309326]",train,"[0.9554765224456787, 0.018823474645614624, 0.02569996565580368]",0,0,sub-048,261500,261999.0
00007550.npy,"[2.1463871002197266, -1.571364402770996, -1.3989803791046143]",train,"[0.9495354294776917, 0.023062806576490402, 0.02740170806646347]",0,0,sub-048,262000,262499.0
00007551.npy,"[0.7198953628540039, -1.6737420558929443, -0.36429429054260254]",train,"[0.6995586156845093, 0.06386759877204895, 0.23657375574111938]",0,0,sub-048,262500,262999.0
00007552.npy,"[0.8894031047821045, -0.6898786425590515, -0.35884350538253784]",train,"[0.6697337627410889, 0.13804759085178375, 0.19221866130828857]",0,0,sub-048,263000,263499.0
00007553.npy,"[0.5462214946746826, -0.3224064111709595, -0.42254501581192017]",train,"[0.5558403730392456, 0.2331898957490921, 0.2109697014093399]",0,0,sub-048,263500,263999.0
00007554.npy,"[1.2782244682312012, -1.107269287109375, -0.8886763453483582]",train,"[0.8287919163703918, 0.07628493010997772, 0.09492321312427521]",0,0,sub-048,264000,264499.0
00007555.npy,"[1.556016206741333, -1.225313425064087, -1.0766005516052246]",train,"[0.8819538354873657, 0.05464239418506622, 0.06340375542640686]",0,0,sub-048,264500,264999.0
00007556.npy,"[1.0332388877868652, -0.7738461494445801, -0.5788005590438843]",train,"[0.7333462834358215, 0.12036550045013428, 0.1462881863117218]",0,0,sub-048,265000,265499.0
00007557.npy,"[-0.8539122343063354, -0.508701741695404, 0.09763749688863754]",train,"[0.19991976022720337, 0.28234410285949707, 0.5177361965179443]",2,0,sub-048,265500,265999.0
00007558.npy,"[0.772681474685669, -0.524280846118927, -0.45950907468795776]",train,"[0.6389719843864441, 0.17466998100280762, 0.18635807931423187]",0,0,sub-048,266000,266499.0
00007559.npy,"[0.8037600517272949, -0.5472782850265503, -0.6193974018096924]",train,"[0.6667007803916931, 0.17265631258487701, 0.16064290702342987]",0,0,sub-048,266500,266999.0
00007560.npy,"[2.125278949737549, -1.7108535766601562, -1.4944552183151245]",train,"[0.9538647532463074, 0.020581433549523354, 0.025553839281201363]",0,0,sub-048,267000,267499.0
00007561.npy,"[0.11361286044120789, -0.3364132046699524, -0.19818322360515594]",train,"[0.42198678851127625, 0.26906365156173706, 0.3089495301246643]",0,0,sub-048,267500,267999.0
00007562.npy,"[1.0407084226608276, -0.611905574798584, -0.2639324963092804]",train,"[0.6836118102073669, 0.1309448480606079, 0.18544334173202515]",0,0,sub-048,268000,268499.0
00007563.npy,"[1.0089967250823975, -0.7082757949829102, -0.6447504758834839]",train,"[0.7294548153877258, 0.13097742199897766, 0.1395677626132965]",0,0,sub-048,268500,268999.0
00007564.npy,"[1.0665289163589478, -0.9792304039001465, -0.6083153486251831]",train,"[0.759520947933197, 0.09819238632917404, 0.14228662848472595]",0,0,sub-048,269000,269499.0
00007565.npy,"[1.3888375759124756, -1.645049810409546, -2.2580859661102295]",train,"[0.9309259057044983, 0.04480377212166786, 0.02427036687731743]",0,0,sub-048,269500,269999.0
00007566.npy,"[1.5105209350585938, -1.5379714965820312, -1.2334866523742676]",train,"[0.8994888663291931, 0.0426630973815918, 0.057848010212183]",0,0,sub-048,270000,270499.0
00007567.npy,"[2.006300926208496, -2.2799928188323975, -2.601499319076538]",train,"[0.9768204689025879, 0.013436956331133842, 0.009742545895278454]",0,0,sub-048,270500,270999.0
00007568.npy,"[1.0277299880981445, -0.8599863052368164, -0.39121079444885254]",train,"[0.717675507068634, 0.10866841673851013, 0.17365606129169464]",0,0,sub-048,271000,271499.0
00007569.npy,"[1.9729112386703491, -1.7208077907562256, -2.1740455627441406]",train,"[0.9608992338180542, 0.023906506597995758, 0.015194181352853775]",0,0,sub-048,271500,271999.0
00007570.npy,"[2.334808826446533, -1.9506429433822632, -1.6957119703292847]",train,"[0.9694315195083618, 0.01334654912352562, 0.017222020775079727]",0,0,sub-048,272000,272499.0
00007571.npy,"[1.2528703212738037, -1.0173890590667725, -1.0767077207565308]",train,"[0.8329014778137207, 0.08602654188871384, 0.08107197284698486]",0,0,sub-048,272500,272999.0
00007572.npy,"[1.4898313283920288, -1.0468413829803467, -1.2834141254425049]",train,"[0.8759726285934448, 0.06931506097316742, 0.05471235141158104]",0,0,sub-048,273000,273499.0
00007573.npy,"[0.613260805606842, -0.22448864579200745, -0.10040014237165451]",train,"[0.5201477408409119, 0.22505918145179749, 0.25479310750961304]",0,0,sub-048,273500,273999.0
00007574.npy,"[0.7016603350639343, -0.7059297561645508, -0.3748830258846283]",train,"[0.6307143568992615, 0.1543561965227127, 0.21492943167686462]",0,0,sub-048,274000,274499.0
00007575.npy,"[1.5672130584716797, -0.8612849712371826, -0.7586580514907837]",train,"[0.8432645201683044, 0.07434992492198944, 0.08238551765680313]",0,0,sub-048,274500,274999.0
00007576.npy,"[1.934198260307312, -1.1894874572753906, -0.8499109148979187]",train,"[0.9043399691581726, 0.03978617489337921, 0.05587383732199669]",0,0,sub-048,275000,275499.0
00007577.npy,"[0.41157957911491394, -0.6445454359054565, -0.34356367588043213]",train,"[0.5501323938369751, 0.19133654236793518, 0.25853103399276733]",0,0,sub-048,275500,275999.0
00007578.npy,"[-0.04351208731532097, -0.1473672240972519, -0.12196104228496552]",train,"[0.35386893153190613, 0.31896182894706726, 0.3271692395210266]",0,0,sub-048,276000,276499.0
00007579.npy,"[1.4648702144622803, -1.1144235134124756, -1.316300392150879]",train,"[0.8788941502571106, 0.06664437800645828, 0.05446149408817291]",0,0,sub-048,276500,276999.0
00007580.npy,"[0.41543686389923096, -0.6319884061813354, 0.01087332796305418]",train,"[0.4955136477947235, 0.17384596168994904, 0.33064037561416626]",0,0,sub-048,277000,277499.0
00007581.npy,"[0.9425498843193054, -0.5699244737625122, -0.6613874435424805]",train,"[0.7034984827041626, 0.15502578020095825, 0.14147575199604034]",0,0,sub-048,277500,277999.0
00007582.npy,"[0.9482876658439636, -0.9051092863082886, -0.8536245822906494]",train,"[0.756608784198761, 0.11856359988451004, 0.12482766062021255]",0,0,sub-048,278000,278499.0
00007583.npy,"[1.8351248502731323, -1.3860347270965576, -1.1990469694137573]",train,"[0.9190979599952698, 0.036680057644844055, 0.04422193393111229]",0,0,sub-048,278500,278999.0
00007584.npy,"[1.4405975341796875, -1.047734022140503, -0.8119224905967712]",train,"[0.8416216373443604, 0.06989534944295883, 0.08848300576210022]",0,0,sub-048,279000,279499.0
00007585.npy,"[-0.5386314392089844, 0.22576916217803955, -0.5059194564819336]",train,"[0.2391795516014099, 0.5136874914169312, 0.24713297188282013]",1,0,sub-048,279500,279999.0
00007586.npy,"[0.043583713471889496, -0.12293808907270432, -1.8118057250976562]",train,"[0.4992520213127136, 0.4226689338684082, 0.07807902991771698]",0,0,sub-048,280000,280499.0
00007587.npy,"[0.12938657402992249, -0.3159128725528717, -0.8711837530136108]",train,"[0.497933030128479, 0.3189920485019684, 0.18307489156723022]",0,0,sub-048,280500,280999.0
00007588.npy,"[2.2873215675354004, -1.691644549369812, -1.9444596767425537]",train,"[0.9678373336791992, 0.01810336299240589, 0.014059284701943398]",0,0,sub-048,281000,281499.0
00007589.npy,"[1.9136037826538086, -1.4550365209579468, -0.9508748054504395]",train,"[0.9162129759788513, 0.03155110031366348, 0.052235912531614304]",0,0,sub-048,281500,281999.0
00007590.npy,"[1.4155652523040771, -2.0912892818450928, -1.487060546875]",train,"[0.9217693209648132, 0.02764488011598587, 0.05058571696281433]",0,0,sub-048,282000,282499.0
00007591.npy,"[1.1149452924728394, -1.4807132482528687, -0.6514934301376343]",train,"[0.8028662800788879, 0.05989120900630951, 0.13724251091480255]",0,0,sub-048,282500,282999.0
00007592.npy,"[-0.07373635470867157, -0.3527465760707855, 0.014017115347087383]",train,"[0.3510926365852356, 0.2656128704547882, 0.3832944631576538]",2,0,sub-048,283000,283499.0
00007593.npy,"[1.3048542737960815, -0.929385781288147, -1.021074652671814]",train,"[0.8300366997718811, 0.08887490630149841, 0.08108848333358765]",0,0,sub-048,283500,283999.0
00007594.npy,"[1.4508178234100342, -0.9620298147201538, -0.8694500923156738]",train,"[0.8418874740600586, 0.07539935410022736, 0.08271314203739166]",0,0,sub-048,284000,284499.0
00007595.npy,"[0.11247652769088745, -0.05577809736132622, 0.3445501923561096]",train,"[0.32192111015319824, 0.27206793427467346, 0.4060109555721283]",2,0,sub-048,284500,284999.0
00007596.npy,"[0.9010634422302246, -1.0552464723587036, -1.1705312728881836]",train,"[0.7890394330024719, 0.11155373603105545, 0.0994069054722786]",0,0,sub-048,285000,285499.0
00007597.npy,"[1.1740717887878418, -0.6604105830192566, -0.7863757014274597]",train,"[0.7689400911331177, 0.12279676645994186, 0.10826320946216583]",0,0,sub-048,285500,285999.0
00007598.npy,"[0.7059680819511414, -0.8145726919174194, -0.515155553817749]",train,"[0.6607236266136169, 0.1444299966096878, 0.19484645128250122]",0,0,sub-048,286000,286499.0
00007599.npy,"[1.5221576690673828, -1.4086942672729492, -1.1344698667526245]",train,"[0.8900471329689026, 0.04748540744185448, 0.06246752664446831]",0,0,sub-048,286500,286999.0
00007600.npy,"[1.1796163320541382, -0.6503275632858276, -0.5376679301261902]",train,"[0.7462822198867798, 0.11972051113843918, 0.13399729132652283]",0,0,sub-048,287000,287499.0
00007601.npy,"[1.3926475048065186, -1.6331069469451904, -1.3691625595092773]",train,"[0.899524450302124, 0.04364600405097008, 0.056829534471035004]",0,0,sub-048,287500,287999.0
00007602.npy,"[1.8245271444320679, -1.2215684652328491, -0.9757982492446899]",train,"[0.9022546410560608, 0.04289696738123894, 0.054848309606313705]",0,0,sub-048,288000,288499.0
00007603.npy,"[0.9762067794799805, -0.5281767249107361, -0.9269346594810486]",train,"[0.729259729385376, 0.1620081067085266, 0.10873224586248398]",0,0,sub-048,288500,288999.0
